107,107,107,107,107,107,107,107,107,107,107,107,77,77,77,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107
107,47,50,50,50,50,50,50,50,50,52,107,77,77,77,107,107,47,49,50,50,50,50,50,50,50,52,107,107,107
107,53,54,54,54,54,54,54,54,54,55,107,77,77,77,107,107,53,54,54,54,54,54,54,54,54,55,107,107,107
107,25,26,26,26,26,26,26,26,26,27,107,77,77,77,107,107,25,26,26,26,26,26,26,26,26,27,107,107,107
107,235,236,236,236,236,236,236,236,236,237,107,77,77,77,107,107,235,236,236,236,236,236,236,236,236,237,107,107,107
107,86,86,86,86,86,86,86,86,86,85,107,77,77,77,107,107,135,135,135,135,135,135,135,135,135,135,107,107,107
107,83,59,83,103,103,83,193,194,83,82,107,77,77,77,107,107,135,167,167,135,200,201,135,167,167,135,107,107,107
107,48,58,48,104,134,114,163,164,114,114,107,77,77,77,107,107,166,168,168,166,59,59,166,168,168,166,107,107,107
107,107,107,107,133,162,107,107,107,107,107,107,77,77,77,107,107,203,203,203,203,58,58,203,203,203,203,107,107,107
107,107,107,107,107,107,107,107,107,107,107,107,77,77,77,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107
81,81,81,81,81,81,81,81,81,81,81,81,77,77,77,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81
77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77
77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77
107,107,107,107,77,77,77,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107
107,107,107,107,77,77,77,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107
107,107,107,107,77,77,77,107,107,107,107,107,107,107,107,47,50,50,50,50,50,52,107,107,107,107,107,107,107,107
107,107,107,107,77,77,77,107,107,107,107,107,107,107,107,53,54,54,54,54,54,55,107,107,107,107,107,107,107,107
107,107,107,107,77,77,77,107,107,107,107,107,107,107,107,25,26,26,26,26,26,27,47,49,50,50,50,50,52,107
107,107,107,107,77,77,77,107,47,50,50,50,50,50,52,235,236,236,236,236,236,237,53,54,54,54,54,54,55,107
107,107,107,107,77,77,77,107,53,54,54,54,54,54,55,202,202,202,202,202,202,202,25,26,26,26,26,26,27,107
107,107,107,107,77,77,77,107,25,26,26,26,26,26,27,202,167,202,167,202,167,202,235,236,236,236,236,236,237,107
107,107,107,107,77,77,77,107,235,236,236,236,236,236,237,202,168,202,168,202,168,202,135,135,135,135,135,135,135,107
107,107,107,107,77,77,77,107,86,86,86,86,86,86,85,232,202,202,202,202,202,202,135,135,135,135,135,135,135,107
107,107,107,107,77,77,77,107,56,83,83,167,83,167,82,200,201,202,167,202,167,202,135,167,167,135,200,201,135,107
107,107,107,107,77,77,77,107,57,58,83,168,83,168,82,232,169,202,168,202,168,202,166,168,168,166,58,166,166,107
107,107,107,107,77,77,77,107,114,59,114,114,114,114,114,203,170,203,203,203,203,203,203,203,203,203,59,203,203,107
107,107,107,107,77,77,77,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107
107,107,107,107,77,77,77,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107
107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107
107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107
